           S_ALK        S_I      S_ND       S_NH      S_NO       S_O        S_S      X_BA      X_BH       X_I      X_ND       X_P       X_S
t17046  7.518643  39.969068   0.68343  24.891927    1.0679  0.006585   2.247487  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17047  7.518642  39.969078  0.683431    24.8919  1.067907  0.006585   2.247485  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17048  7.518641  39.969089  0.683431  24.891874  1.067914  0.006585   2.247482  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17049   7.51864  39.969099  0.683431  24.891848  1.067921  0.006585    2.24748  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17050   7.51864   39.96911  0.683432  24.891821  1.067929  0.006585   2.247478  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17051  7.518639   39.96912  0.683432  24.891795  1.067936  0.006585   2.247476  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17052  7.518638  39.969131  0.683432  24.891769  1.067943  0.006585   2.247474  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17053  7.518637  39.969141  0.683432  24.891742   1.06795  0.006585   2.247472  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17054  7.518636  39.969152  0.683433  24.891716  1.067957  0.006585    2.24747  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17055  7.518635  39.969162  0.683433  24.891689  1.067964  0.006585   2.247468  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17056  7.518634  39.969173  0.683433  24.891663  1.067971  0.006585   2.247466  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17057  7.518634  39.969183  0.683434  24.891637  1.067978  0.006585   2.247463  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17058  7.518633  39.969194  0.683434   24.89161  1.067985  0.006585   2.247461  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17059  7.518632  39.969204  0.683434  24.891584  1.067992  0.006585   2.247459  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17060  7.518631  39.969215  0.683435  24.891558  1.067999  0.006585   2.247457  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17061   7.51863  39.969225  0.683435  24.891531  1.068006  0.006585   2.247455  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17062  7.518629  39.969236  0.683435  24.891505  1.068013  0.006585   2.247453  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17063  7.518628  39.969246  0.683435  24.891479   1.06802  0.006585   2.247451  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17064  7.518628  39.969257  0.683436  24.891452  1.068027  0.006585   2.247449  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17065  7.518627  39.969267  0.683436  24.891426  1.068034  0.006585   2.247447  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17066  7.518626  39.969277  0.683436    24.8914  1.068041  0.006585   2.247444  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17067  7.518625  39.969288  0.683437  24.891373  1.068049  0.006585   2.247442  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17068  7.518624  39.969298  0.683437  24.891347  1.068056  0.006585    2.24744  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17069  7.518623  39.969309  0.683437  24.891321  1.068063  0.006585   2.247438  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17070  7.518622  39.969319  0.683438  24.891295   1.06807  0.006585   2.247436  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17071  7.518621   39.96933  0.683438  24.891268  1.068077  0.006585   2.247434  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17072  7.518621   39.96934  0.683438  24.891242  1.068084  0.006585   2.247432  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17073   7.51862  39.969351  0.683438  24.891216  1.068091  0.006585    2.24743  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17074  7.518619  39.969361  0.683439  24.891189  1.068098  0.006585   2.247428  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17075  7.518618  39.969371  0.683439  24.891163  1.068105  0.006585   2.247426  0.001548  0.054998  0.022004  0.001055  0.007122  0.011417
t17076  7.518617  39.969382  0.683439  24.891137  1.068112  0.006585   2.247423  0.001548  0.054998  0.022004  0.001055  0.007122  0.011416
t17077  7.518616  39.969392   0.68344  24.891111  1.068119  0.006585   2.247421  0.001548  0.054998  0.022004  0.001055  0.007122  0.011416
t17078  7.518615  39.969403   0.68344  24.891084  1.068126  0.006585   2.247419  0.001548  0.054998  0.022004  0.001055  0.007122  0.011416
t17079  7.518615  39.969413   0.68344  24.891058  1.068133  0.006585   2.247417  0.001548  0.054998  0.022004  0.001055  0.007122  0.011416
t17080  7.518614  39.969424   0.68344  24.891032   1.06814  0.006585   2.247415  0.001548  0.054998  0.022004  0.001055  0.007122  0.011416
t17081  7.518613  39.969434  0.683441  24.891006  1.068147  0.006585   2.247413  0.001548  0.054998  0.022004  0.001055  0.007122  0.011416
t17082  7.518612  39.969444  0.683441  24.890979  1.068154  0.006585   2.247411  0.001548  0.054998  0.022004  0.001055  0.007122  0.011416
t17083  7.518611  39.969455  0.683441  24.890953  1.068161  0.006585   2.247409  0.001548  0.054998  0.022004  0.001055  0.007122  0.011416
t17084   7.51861  39.969465  0.683442  24.890927  1.068168  0.006585   2.247407  0.001548  0.054998  0.022004  0.001055  0.007122  0.011416
t17085  7.518609  39.969476  0.683442  24.890901  1.068175  0.006585   2.247405  0.001548  0.054998  0.022004  0.001055  0.007122  0.011416
t17086  7.518609  39.969486  0.683442  24.890875  1.068182  0.006585   2.247402  0.001548  0.054998  0.022004  0.001055  0.007122  0.011416
t17087  7.518608  39.969496  0.683443  24.890848  1.068189  0.006585     2.2474  0.001548  0.054998  0.022004  0.001055  0.007122  0.011416
t17088  7.518607  39.969507  0.683443  24.890822  1.068196  0.006585   2.247398  0.001548  0.054998  0.022004  0.001055  0.007122  0.011416
t17089  7.518606  39.969517  0.683443  24.890796  1.068203  0.006585   2.247396  0.001548  0.054998  0.022005  0.001055  0.007122  0.011416
t17090  7.518605  39.969527  0.683443   24.89077   1.06821  0.006585   2.247394  0.001548  0.054998  0.022005  0.001055  0.007122  0.011416
t17091  7.518604  39.969538  0.683444  24.890744  1.068217  0.006585   2.247392  0.001548  0.054998  0.022005  0.001055  0.007122  0.011416
t17092  7.518603  39.969548  0.683444  24.890717  1.068224  0.006585    2.24739  0.001548  0.054998  0.022005  0.001055  0.007122  0.011416
t17093  7.518603  39.969558  0.683444  24.890691  1.068231  0.006585   2.247388  0.001548  0.054998  0.022005  0.001055  0.007122  0.011416
t17094  7.518602  39.969569  0.683445  24.890665  1.068238  0.006585   2.247386  0.001548  0.054998  0.022005  0.001055  0.007122  0.011416
t17095  7.518601  39.969579  0.683445  24.890639  1.068245  0.006585   2.247384  0.001548  0.054998  0.022005  0.001055  0.007122  0.011416
t17096    7.5186   39.96959  0.683445  24.890613  1.068252  0.006585   2.247382  0.001548  0.054998  0.022005  0.001055  0.007122  0.011416
t17097  7.518599    39.9696  0.683446  24.890586  1.068259  0.006585   2.247379  0.001548  0.054998  0.022005  0.001055  0.007122  0.011416
t17098  7.518598   39.96961  0.683446   24.89056  1.068266  0.006585   2.247377  0.001548  0.054998  0.022005  0.001055  0.007122  0.011416
t17099  7.518597  39.969621  0.683446  24.890534  1.068273  0.006585   2.247375  0.001548  0.054998  0.022005  0.001055  0.007122  0.011416
t17100  7.518597  39.969631  0.683446  24.890508   1.06828  0.006585   2.247373  0.001548  0.054998  0.022005  0.001055  0.007122  0.011416
t17101  7.518596  39.969641  0.683447  24.890482  1.068287  0.006585   2.247371  0.001548  0.054998  0.022005  0.001055  0.007122  0.011415
t17102  7.518595  39.969652  0.683447  24.890456  1.068294  0.006585   2.247369  0.001548  0.054998  0.022005  0.001055  0.007122  0.011415
t17103  7.518594  39.969662  0.683447   24.89043  1.068301  0.006585   2.247367  0.001548  0.054998  0.022005  0.001055  0.007122  0.011415
t17104  7.518593  39.969672  0.683448  24.890403  1.068308  0.006585   2.247365  0.001548  0.054998  0.022005  0.001055  0.007122  0.011415
t17105  7.518592  39.969682  0.683448  24.890377  1.068315  0.006585   2.247363  0.001548  0.054998  0.022005  0.001055  0.007122  0.011415
t17106  7.518591  39.969693  0.683448  24.890351  1.068322  0.006585   2.247361  0.001548  0.054998  0.022005  0.001055  0.007122  0.011415
t17107   7.51859  39.969703  0.683448  24.890325  1.068329  0.006585   2.247359  0.001548  0.054998  0.022005  0.001055  0.007122  0.011415
t17108   7.51859  39.969713  0.683449  24.890299  1.068336  0.006585   2.247357  0.001548  0.054998  0.022005  0.001055  0.007122  0.011415
t17109  7.518589  39.969724  0.683449  24.890273  1.068343  0.006585   2.247354  0.001548  0.054998  0.022005  0.001055  0.007123  0.011415
t17110  7.518588  39.969734  0.683449  24.890247   1.06835  0.006585   2.247352  0.001548  0.054998  0.022005  0.001055  0.007123  0.011415
t17111  7.518587  39.969744   0.68345  24.890221  1.068357  0.006585    2.24735  0.001548  0.054998  0.022005  0.001055  0.007123  0.011415
t17112  7.518586  39.969755   0.68345  24.890195  1.068363  0.006585   2.247348  0.001548  0.054998  0.022005  0.001055  0.007123  0.011415
t17113  7.518585  39.969765   0.68345  24.890168   1.06837  0.006585   2.247346  0.001548  0.054998  0.022005  0.001055  0.007123  0.011415
t17114  7.518584  39.969775  0.683451  24.890142  1.068377  0.006585   2.247344  0.001548  0.054998  0.022005  0.001055  0.007123  0.011415
t17115  7.518584  39.969785  0.683451  24.890116  1.068384  0.006585   2.247342  0.001548  0.054998  0.022005  0.001055  0.007123  0.011415
t17116  7.518583  39.969796  0.683451   24.89009  1.068391  0.006585    2.24734  0.001548  0.054998  0.022005  0.001055  0.007123  0.011415
t17117  7.518582  39.969806  0.683451  24.890064  1.068398  0.006585   2.247338  0.001548  0.054999  0.022005  0.001055  0.007123  0.011415
t17118  7.518581  39.969816  0.683452  24.890038  1.068405  0.006585   2.247336  0.001548  0.054999  0.022005  0.001055  0.007123  0.011415
t17119   7.51858  39.969826  0.683452  24.890012  1.068412  0.006585   2.247334  0.001548  0.054999  0.022005  0.001055  0.007123  0.011415
t17120  7.518579  39.969837  0.683452  24.889986  1.068419  0.006584   2.247332  0.001548  0.054999  0.022005  0.001055  0.007123  0.011415
t17121  7.518578  39.969847  0.683453   24.88996  1.068426  0.006584    2.24733  0.001548  0.054999  0.022005  0.001055  0.007123  0.011415
t17122  7.518578  39.969857  0.683453  24.889934  1.068433  0.006584   2.247327  0.001548  0.054999  0.022005  0.001055  0.007123  0.011415
t17123  7.518577  39.969868  0.683453  24.889908   1.06844  0.006584   2.247325  0.001548  0.054999  0.022005  0.001055  0.007123  0.011415
t17124  7.518576  39.969878  0.683453  24.889882  1.068447  0.006584   2.247323  0.001548  0.054999  0.022005  0.001055  0.007123  0.011415
t17125  7.518575  39.969888  0.683454  24.889856  1.068454  0.006584   2.247321  0.001548  0.054999  0.022005  0.001055  0.007123  0.011415
t17126  7.518574  39.969898  0.683454   24.88983  1.068461  0.006584   2.247319  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17127  7.518573  39.969908  0.683454  24.889804  1.068468  0.006584   2.247317  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17128  7.518572  39.969919  0.683455  24.889778  1.068475  0.006584   2.247315  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17129  7.518571  39.969929  0.683455  24.889752  1.068482  0.006584   2.247313  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17130  7.518571  39.969939  0.683455  24.889726  1.068488  0.006584   2.247311  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17131   7.51857  39.969949  0.683456    24.8897  1.068495  0.006584   2.247309  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17132  7.518569   39.96996  0.683456  24.889674  1.068502  0.006584   2.247307  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17133  7.518568   39.96997  0.683456  24.889648  1.068509  0.006584   2.247305  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17134  7.518567   39.96998  0.683456  24.889622  1.068516  0.006584   2.247303  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17135  7.518566   39.96999  0.683457  24.889596  1.068523  0.006584   2.247301  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17136  7.518565      39.97  0.683457   24.88957   1.06853  0.006584   2.247299  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17137  7.518565  39.970011  0.683457  24.889544  1.068537  0.006584   2.247296  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17138  7.518564  39.970021  0.683458  24.889518  1.068544  0.006584   2.247294  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17139  7.518563  39.970031  0.683458  24.889492  1.068551  0.006584   2.247292  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17140  7.518562  39.970041  0.683458  24.889466  1.068558  0.006584    2.24729  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17141  7.518561  39.970051  0.683458   24.88944  1.068565  0.006584   2.247288  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17142   7.51856  39.970062  0.683459  24.889414  1.068571  0.006584   2.247286  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17143  7.518559  39.970072  0.683459  24.889388  1.068578  0.006584   2.247284  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17144  7.518558  39.970082  0.683459  24.889362  1.068585  0.006584   2.247282  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17145  7.518558  39.970092   0.68346  24.889336  1.068592  0.006584    2.24728  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17146  7.518557  39.970102   0.68346   24.88931  1.068599  0.006584   2.247278  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17147  7.518556  39.970112   0.68346  24.889284  1.068606  0.006584   2.247276  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17148  7.518555  39.970123  0.683461  24.889258  1.068613  0.006584   2.247274  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17149  7.518554  39.970133  0.683461  24.889232   1.06862  0.006584   2.247272  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17150  7.518553  39.970143  0.683461  24.889207  1.068627  0.006584    2.24727  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17151  7.518552  39.970153  0.683461  24.889181  1.068633  0.006584   2.247268  0.001548  0.054999  0.022005  0.001055  0.007123  0.011414
t17152  7.518552  39.970163  0.683462  24.889155   1.06864  0.006584   2.247266  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
t17153  7.518551  39.970173  0.683462  24.889129  1.068647  0.006584   2.247264  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
t17154   7.51855  39.970183  0.683462  24.889103  1.068654  0.006584   2.247261  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
t17155  7.518549  39.970194  0.683463  24.889077  1.068661  0.006584   2.247259  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
t17156  7.518548  39.970204  0.683463  24.889051  1.068668  0.006584   2.247257  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
t17157  7.518547  39.970214  0.683463  24.889025  1.068675  0.006584   2.247255  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
t17158  7.518546  39.970224  0.683463  24.888999  1.068682  0.006584   2.247253  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
t17159  7.518545  39.970234  0.683464  24.888974  1.068689  0.006584   2.247251  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
t17160  7.518545  39.970244  0.683464  24.888948  1.068695  0.006584   2.247249  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
t17161  7.518544  39.970254  0.683464  24.888922  1.068702  0.006584   2.247247  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
t17162  7.518543  39.970264  0.683465  24.888896  1.068709  0.006584   2.247245  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
t17163  7.518542  39.970274  0.683465   24.88887  1.068716  0.006584   2.247243  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
t17164  7.518541  39.970285  0.683465  24.888844  1.068723  0.006584   2.247241  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
t17165   7.51854  39.970295  0.683465  24.888818   1.06873  0.006584   2.247239  0.001548  0.054999  0.022005  0.001055  0.007123  0.011413
